Date;Open;High;Low;Close;Med_21;Med_7;Med_43;Med_put_strong;Med_put_weak;Med_call_strong;Med_call_weak;%K;%D;over_call;over_put;bollinger_up;bollinger_down;bollinger_up_REVERSE;bollinger_down_REVERSE;RSI;RSI_up_REVERSE;RSI_down_REVERSE;SAR_bear;SAR_bull;Movimento;PIP
2023-01-24 09:45:00;1,08947;1,08978;1,0888;1,08891;1,088699048;1,089118571;1,08816907;0;0;1;0;46,95121951;76,51394641;0;0;1,089651467;1,087813533;0;0;54,74279951;0;0;0;0;0;-0,056
2023-01-24 09:50:00;1,08891;1,08892;1,08855;1,08872;1,088731905;1,089141429;1,088208605;0;0;1;0;27,89115646;53,25285903;0;0;1,089632014;1,087895986;0;0;51,4331854;0;0;0;0;1;-0,019
2023-01-24 09:55:00;1,08872;1,08892;1,08858;1,08885;1,088768095;1,089131429;1,088248372;0;0;1;0;36,73469388;37,19235662;0;0;1,089599994;1,088011006;0;0;53,50445273;0;0;0;0;1;0,013
2023-01-24 10:00:00;1,08886;1,08957;1,08886;1,08919;1,08882381;1,089141429;1,088291163;0;0;1;0;59,86394558;41,49659864;0;0;1,089598277;1,088121723;0;0;58,4905809;0;0;0;0;0;0,034
2023-01-24 10:05:00;1,08921;1,08921;1,08855;1,08887;1,088860476;1,089091429;1,088324651;0;0;1;0;38,0952381;44,89795918;0;0;1,089595791;1,088163209;0;0;52,75626208;0;0;0;0;0;-0,032
2023-01-24 10:10:00;1,08886;1,08902;1,0884;1,0886;1,08886619;1,088944286;1,088353953;0;0;1;0;19,72789116;39,22902494;0;1;1,089575043;1,088210957;0;0;48,44099732;0;0;0;0;1;-0,027
2023-01-24 10:15:00;1,08859;1,089;1,08811;1,08883;1,08889;1,088852857;1,088385116;0;0;1;1;43,11377246;33,6456339;0;0;1,089504752;1,088353248;0;0;52,03983958;0;0;0;0;1;0,023
2023-01-24 10:20:00;1,08884;1,08928;1,08878;1,08917;1,088940476;1,08889;1,088426279;0;0;1;1;63,47305389;42,10490583;0;0;1,089524635;1,088385365;0;0;56,83621917;0;0;0;0;0;0,034
2023-01-24 10:25:00;1,08917;1,08943;1,08872;1,08882;1,088948571;1,088904286;1,088456512;0;0;1;1;42,51497006;49,7005988;0;0;1,089522676;1,088377324;0;0;51,16378581;0;0;0;0;0;-0,035
2023-01-24 10:30:00;1,08881;1,08881;1,08681;1,087;1,088857143;1,08864;1,088442326;0;0;1;1;6,397306397;37,46177678;0;1;1,089905206;1,087818794;0;1;32,82049162;0;0;0;0;0;-0,182
2023-01-24 10:35:00;1,087;1,08711;1,08663;1,08693;1,08877;1,088317143;1,088426512;0;0;1;0;9,523809524;19,47869533;0;1;1,090125731;1,087415269;0;1;32,34023957;0;0;0;0;1;-0,007
2023-01-24 10:40:00;1,08694;1,08763;1,08669;1,08757;1,088713333;1,088131429;1,088427442;0;0;1;0;29,84126984;15,25412859;0;0;1,090132552;1,087248448;0;0;40,86076651;0;0;0;0;0;0,064
2023-01-24 10:45:00;1,08758;1,08758;1,08708;1,08732;1,088625238;1,087948571;1,088414884;0;0;1;0;21,9047619;20,42328042;0;0;1,090183008;1,087051992;0;0;38,8050242;0;0;0;0;0;-0,025
2023-01-24 10:50:00;1,08734;1,08765;1,08703;1,08723;1,088551429;1,08772;1,08840186;0;0;1;0;19,04761905;23,5978836;0;1;1,090230146;1,086862854;0;0;38,06260724;0;0;0;0;1;-0,009
2023-01-24 10:55:00;1,08723;1,08757;1,08715;1,08748;1,088495714;1,087478571;1,088392791;0;0;1;0;28,91156463;23,28798186;0;0;1,090242301;1,086742699;0;0;41,41553777;0;0;0;0;1;0,025
2023-01-24 11:00:00;1,08746;1,08829;1,08722;1,08764;1,088451905;1,08731;1,088385814;0;0;1;0;34,3537415;27,43764172;0;0;1,090205882;1,086651118;0;0;43,52275728;0;0;0;0;0;0,016
2023-01-24 11:05:00;1,08766;1,08791;1,08738;1,0875;1,088384286;1,087381429;1,088375814;1;0;0;0;29,59183673;30,95238095;0;0;1,090139786;1,086555214;0;0;42,09596568;0;0;0;0;0;-0,014
2023-01-24 11:10:00;1,08749;1,0879;1,08706;1,08714;1,08829;1,087411429;1,088360233;1;0;0;0;18,21428571;27,38662132;0;1;1,090063787;1,086423213;0;0;38,59243835;0;0;0;0;1;-0,036
2023-01-24 11:15:00;1,08714;1,08738;1,08699;1,0872;1,08819381;1,087358571;1,088337674;1;0;0;0;20,35714286;22,72108844;0;0;1,0898758;1,0863682;0;0;39,49625579;0;0;0;0;0;0,006
2023-01-24 11:20:00;1,0872;1,08742;1,08683;1,08716;1,08807619;1,087335714;1,088314884;1;0;0;0;18,92857143;19,16666667;0;1;1,089689333;1,086323667;0;0;39,0832624;0;0;0;0;0;-0,004
2023-01-24 11:25:00;1,08715;1,08731;1,08689;1,08691;1,087954286;1,08729;1,08829;1;0;0;0;10;16,42857143;0;1;1,089600928;1,086212072;0;0;36,51343165;0;0;0;0;0;-0,025
2023-01-24 11:30:00;1,08691;1,0872;1,08636;1,08666;1,087847143;1,087172857;1,088263256;1;0;0;0;9,771986971;12,90018613;0;1;1,089539645;1,086067355;0;0;34,09886955;0;0;0;0;0;-0,025
2023-01-24 11:35:00;1,08666;1,08684;1,08645;1,08665;1,087748571;1,087031429;1,088235349;1;0;0;0;11,83673469;10,53624055;0;1;1,089429245;1,085957755;0;0;34,00201166;0;0;0;0;0;-0,001
2023-01-24 11:40:00;1,08663;1,08682;1,08615;1,08616;1,087620476;1,08684;1,08819186;1;0;0;0;0,46728972;7,358670461;0;1;1,089256577;1,085827423;0;0;29,56976723;0;0;0;0;0;-0,049
2023-01-24 11:45:00;1,08616;1,08651;1,08549;1,08562;1,087450476;1,086622857;1,088134419;1;0;0;0;4,642857143;5,648960519;0;1;1,089178113;1,085580887;0;0;25,60809355;0;0;0;0;0;-0,054
2023-01-24 11:50:00;1,08563;1,08585;1,08531;1,08539;1,087284762;1,086364286;1,088073256;1;0;0;0;2,684563758;2,598236874;0;1;1,08912851;1,08530949;0;0;24,12548787;0;0;0;0;1;-0,023
2023-01-24 11:55:00;1,0854;1,08616;1,08517;1,08607;1,087164286;1,086208571;1,088026047;1;0;0;0;28,84615385;12,05785825;0;0;1,088896928;1,085265072;0;0;35,93506992;0;0;0;0;0;0,068
2023-01-24 12:00:00;1,08608;1,08651;1,08594;1,08597;1,087028095;1,086074286;1,087967674;1;0;0;0;25,64102564;19,05724775;0;0;1,088511894;1,085330106;0;0;35,07058505;0;0;0;0;0;-0,01
2023-01-24 12:05:00;1,08597;1,08646;1,08559;1,0856;1,086858095;1,085922857;1,087904186;1;0;0;0;13,78205128;22,75641026;0;1;1,088184773;1,085335227;0;0;32,00287502;0;0;0;0;1;-0,037
2023-01-24 12:10:00;1,0856;1,08596;1,0854;1,0857;1,086709524;1,085787143;1,08784814;1;0;0;0;19,34306569;19,58871421;0;1;1,08819053;1,08519947;0;0;33,69108391;0;0;0;0;0;0,01
2023-01-24 12:15:00;1,08571;1,08575;1,08519;1,0855;1,086638095;1,085692857;1,087774884;1;0;0;0;12,08791209;15,07100969;0;1;1,088205934;1,085041066;0;0;31,98090681;0;0;0;0;1;-0,02
2023-01-24 12:20:00;1,0855;1,08628;1,08534;1,08622;1,086604286;1,085778571;1,087712093;1;0;0;0;46,66666667;26,03254815;0;0;1,088082625;1,085029375;0;0;43,16561057;0;0;0;0;0;0,072
2023-01-24 12:25:00;1,08622;1,08631;1,0857;1,08595;1,086527143;1,085858571;1,087646744;1;0;0;0;34,66666667;31,14041514;0;0;1,087992577;1,084982423;0;0;40,47763842;0;0;0;0;1;-0,027
2023-01-24 12:30:00;1,08596;1,08612;1,08579;1,08607;1,086467619;1,085858571;1,087584186;1;0;0;0;42,05607477;41,1298027;0;0;1,087903177;1,084955823;0;0;42,20035646;0;0;0;0;1;0,012
2023-01-24 12:35:00;1,08607;1,08662;1,08592;1,08624;1,086420476;1,085897143;1,087516047;1;0;0;0;52,70935961;43,14403368;0;0;1,087757023;1,084977977;0;0;44,64461038;0;0;0;0;1;0,017
2023-01-24 12:40:00;1,08624;1,08638;1,08596;1,08637;1,086367619;1,086007143;1,08746;1;0;0;0;71,85628743;55,54057393;0;0;1,087558154;1,085049846;0;0;46,50752506;0;0;0;0;0;0,013
2023-01-24 12:45:00;1,08635;1,08664;1,08615;1,08631;1,086304286;1,086094286;1,087405581;1;0;0;0;69,09090909;64,55218537;0;0;1,087365599;1,085123401;0;0;45,74237894;0;0;0;0;0;-0,006
2023-01-24 12:50:00;1,08632;1,08634;1,08599;1,08623;1,08624381;1,086198571;1,087351395;1;0;0;0;72,10884354;71,01868002;0;0;1,087237925;1,085160075;0;0;44,68672137;0;0;0;0;1;-0,008
2023-01-24 12:55:00;1,08624;1,08658;1,08623;1,08636;1,086206667;1,086218571;1,08729186;1;1;0;0;80,95238095;74,05071119;1;0;1,087087831;1,085226169;0;0;46,83394274;0;0;0;0;0;0,013
2023-01-24 13:00:00;1,08635;1,08635;1,0857;1,08572;1,08613619;1,086185714;1,087212791;1;1;0;0;37,41496599;63,49206349;0;0;1,086905385;1,085264615;0;0;38,84019977;0;0;0;0;0;-0,064
2023-01-24 13:05:00;1,0857;1,08571;1,08535;1,08551;1,086057619;1,086105714;1,087126512;1;1;0;0;22,06896552;46,81210415;0;0;1,086775734;1,085254266;0;0;36,63086927;0;0;0;0;1;-0,021
2023-01-24 13:10:00;1,08552;1,08568;1,0854;1,08552;1,085991429;1,086002857;1,08703093;1;1;0;0;22,75862069;27,41418406;0;0;1,086685348;1,085230652;0;0;36,81518285;0;0;0;0;1;0,001
2023-01-24 13:15:00;1,08554;1,08642;1,08553;1,0862;1,085969524;1,085978571;1,086954884;1;1;0;0;69,65517241;38,16091954;0;0;1,086597633;1,085273367;0;0;47,91015606;0;0;0;0;1;0,068
2023-01-24 13:20:00;1,0862;1,08662;1,08615;1,08662;1,085968095;1,086022857;1,086901628;1;1;0;0;98,62068966;63,67816092;1;0;1,086682532;1,085234468;0;0;53,35789995;0;0;0;0;1;0,042
2023-01-24 13:25:00;1,08659;1,08687;1,08651;1,08671;1,085994286;1,086091429;1,086854884;1;1;0;0;89,54248366;85,93944858;1;0;1,086791774;1,085234226;0;0;54,45706409;0;0;0;0;0;0,009
2023-01-24 13:30:00;1,08672;1,08688;1,08644;1,08646;1,086034286;1,086105714;1,086799302;1;1;0;0;72,54901961;86,90406431;0;0;1,086811343;1,085321657;0;0;50,87085447;0;0;0;0;1;-0,025
2023-01-24 13:35:00;1,08645;1,08686;1,08639;1,08652;1,086088095;1,08622;1,086737209;1;1;0;0;76,47058824;79,52069717;0;0;1,08686098;1,08531702;0;0;51,69307212;0;0;0;0;1;0,006
2023-01-24 13:40:00;1,08653;1,08691;1,08653;1,08675;1,086120476;1,086397143;1,086687907;1;1;0;0;89,74358974;79,58773253;1;0;1,086951742;1,085304258;0;0;54,81486733;0;0;0;0;1;0,023
2023-01-24 13:45:00;1,08676;1,08736;1,08667;1,08725;1,086181429;1,086644286;1,086656512;1;1;0;0;94,52736318;86,91384705;1;0;1,087135827;1,085285173;1;0;60,75274363;0;0;0;0;0;0,05
2023-01-24 13:50:00;1,08726;1,08757;1,08715;1,08718;1,086256667;1,086784286;1,08661814;0;0;1;0;82,43243243;88,90112845;1;0;1,087272522;1,085296478;0;0;59,57244014;0;0;0;0;0;-0,007
2023-01-24 13:55:00;1,08718;1,08735;1,08665;1,08665;1,086301905;1,086788571;1,086559535;0;0;1;0;58,55855856;78,50611806;0;0;1,087269807;1,085414193;0;0;51,42591604;0;0;0;0;1;-0,053
2023-01-24 14:00:00;1,08665;1,08695;1,08665;1,08676;1,086361905;1,086795714;1,086511628;0;0;1;0;63,51351351;68,16816817;0;0;1,087313143;1,085424857;0;0;52,866563;0;0;0;0;0;0,011
2023-01-24 14:05:00;1,08675;1,08681;1,08649;1,08662;1,086380952;1,086818571;1,086502791;0;0;1;0;57,20720721;59,75975976;0;0;1,087331469;1,085473531;0;0;50,80142592;0;0;0;0;0;-0,014
2023-01-24 14:10:00;1,08663;1,08668;1,08633;1,08655;1,086409524;1,086822857;1,086493953;0;0;1;0;54,05405405;58,25825826;0;0;1,087344032;1,085508968;0;0;49,75488027;0;0;0;0;1;-0,007
2023-01-24 14:20:00;1,08685;1,08704;1,0868;1,08687;1,086477619;1,086785714;1,086467209;0;0;1;0;65,68627451;62,49408802;0;0;1,087433393;1,085532607;0;0;54,38146222;0;0;0;0;1;0
2023-01-24 14:25:00;1,08686;1,08741;1,08669;1,0874;1,086526667;1,086817143;1,086471163;0;0;1;0;88,02816901;73,818793;1;0;1,087567776;1,085507224;0;0;61,23750281;0;0;0;0;0;0,053
2023-01-24 14:30:00;1,0874;1,08763;1,08711;1,08711;1,086564762;1,086882857;1,086462558;0;0;1;0;60;71,23814784;0;0;1,087631458;1,085531542;0;0;56,25550156;0;0;0;0;0;-0,029
2023-01-24 14:35:00;1,08709;1,08712;1,0865;1,08681;1,086592381;1,08689;1,086443256;0;0;1;0;36,92307692;61,65041531;0;0;1,087653258;1,085554742;0;0;51,58051888;0;0;0;0;0;-0,03
2023-01-24 14:40:00;1,08679;1,08681;1,08644;1,08675;1,086610952;1,086908571;1,086425814;0;0;1;0;32,30769231;43,07692308;0;0;1,087619734;1,085691266;0;0;50,67351178;0;0;0;0;0;-0,006
2023-01-24 14:45:00;1,08675;1,08681;1,08633;1,08654;1,08665;1,086907143;1,08641186;0;0;1;0;16,15384615;28,46153846;0;1;1,087510207;1,085903793;0;0;47,5236772;0;0;0;0;1;-0,021
2023-01-24 14:50:00;1,08653;1,08672;1,08643;1,08672;1,086707619;1,086885714;1,086400698;0;0;1;0;30;26,15384615;0;0;1,087344403;1,086189597;0;0;50,37126946;0;0;0;0;0;0,018
2023-01-24 14:55:00;1,08666;1,08679;1,08588;1,08594;1,086727619;1,086752857;1,086372326;0;0;1;0;3,428571429;16,52747253;0;1;1,08739352;1,08611448;0;1;40,19304361;0;0;0;0;0;-0,078
2023-01-24 15:00:00;1,08595;1,08606;1,0854;1,08584;1,086710476;1,08653;1,086347442;0;0;1;1;19,7309417;17,71983771;0;1;1,087473072;1,085956928;0;1;39,10215609;0;0;0;0;0;-0,01
2023-01-24 15:05:00;1,08583;1,08617;1,08569;1,08582;1,086672381;1,086345714;1,086327907;0;0;1;1;18,83408072;13,99786462;0;1;1,087527802;1,085813198;0;0;38,87490129;0;0;0;0;0;-0,002
2023-01-24 15:10:00;1,08583;1,08595;1,08555;1,08571;1,086624762;1,086188571;1,086306047;0;0;1;0;13,90134529;17,48878924;0;1;1,087589003;1,085676997;0;0;37,58121049;0;0;0;0;1;-0,011
2023-01-24 15:15:00;1,08569;1,08646;1,08565;1,08636;1,08662;1,086132857;1,086310698;0;0;1;0;43,04932735;25,26158445;0;0;1,087587639;1,085662361;0;0;48,48961722;0;0;0;0;1;0,065
2023-01-24 15:20:00;1,08638;1,0874;1,08632;1,08733;1,086658571;1,086245714;1,086350465;0;0;1;0;86,5470852;47,83258595;1;0;1,087666166;1,085641834;0;0;59,78451595;0;0;0;0;1;0,097
2023-01-24 15:25:00;1,08733;1,08807;1,08725;1,08777;1,086707143;1,086395714;1,086405814;0;0;1;0;88,76404494;72,78681917;1;0;1,087779569;1,085580431;0;0;63,67544647;0;0;0;0;0;0,044
2023-01-24 15:30:00;1,08778;1,08787;1,08738;1,08752;1,08672;1,086621429;1,086439535;0;0;1;1;79,40074906;84,90395974;0;0;1,087838819;1,085555181;0;0;60,11646578;0;0;0;0;0;-0,025
2023-01-24 15:35:00;1,08752;1,08757;1,08679;1,08679;1,086701429;1,086757143;1,086458605;0;0;1;0;52,05992509;73,4082397;0;0;1,087846323;1,085561677;0;0;51,1298586;0;0;0;0;0;-0,073
2023-01-24 15:40:00;1,08678;1,0869;1,0862;1,0863;1,086684762;1,086825714;1,086474884;0;0;1;0;33,70786517;55,05617978;0;0;1,087837017;1,085524983;0;0;46,14363215;0;0;0;0;1;-0,049
2023-01-24 15:45:00;1,08631;1,08677;1,08616;1,08645;1,08667;1,086931429;1,086492326;0;0;1;0;39,3258427;41,69787765;0;0;1,087832897;1,085512103;0;0;47,8211673;0;0;0;0;0;0,015
2023-01-24 15:50:00;1,08645;1,0866;1,08575;1,08594;1,086637619;1,086871429;1,086502558;0;0;1;0;20,2247191;31,08614232;0;0;1,087847157;1,085436843;0;0;42,92548346;0;0;0;0;1;-0,051
2023-01-24 15:55:00;1,08593;1,0867;1,08585;1,08657;1,086638571;1,086762857;1,086510698;0;0;1;0;43,82022472;34,45692884;0;0;1,087827668;1,085426332;0;0;49,76679177;0;0;0;0;1;0,063
2023-01-24 16:00:00;1,08656;1,08683;1,08649;1,08665;1,086628095;1,086602857;1,086526977;0;0;1;1;46,8164794;36,95380774;0;0;1,087811314;1,085420686;0;0;50,576933;0;0;0;0;1;0,008
2023-01-24 16:05:00;1,08666;1,08698;1,08644;1,08669;1,086619524;1,086484286;1,086541395;0;0;1;0;48,31460674;46,31710362;0;0;1,087718577;1,085442423;0;0;51,00243248;0;0;0;0;1;0,004
2023-01-24 16:10:00;1,08667;1,08698;1,0866;1,08688;1,086594762;1,086497143;1,086556279;0;0;1;0;52,77777778;49,30295464;0;0;1,087689055;1,085448945;0;0;53,06926361;0;0;0;0;0;0,019
2023-01-24 16:15:00;1,08688;1,08691;1,08572;1,08601;1,086542381;1,086455714;1,086547907;1;0;0;0;18,25396825;39,78211759;0;1;1,087669764;1,085388236;0;0;43,93120522;0;0;0;0;0;-0,087
2023-01-24 16:20:00;1,08601;1,08614;1,08553;1,08593;1,086500476;1,086381429;1,08653907;1;0;0;0;15,7480315;28,92659251;0;1;1,087653985;1,085322015;0;0;43,19466512;0;0;0;0;1;-0,008
2023-01-24 16:25:00;1,08594;1,08652;1,08586;1,08632;1,08648;1,086435714;1,086541163;1;0;0;0;31,1023622;21,70145398;0;0;1,087645068;1,085308932;0;0;47,79018585;0;0;0;0;1;0,039
2023-01-24 16:30:00;1,08631;1,08691;1,08626;1,08663;1,086484286;1,086444286;1,086547442;1;0;0;0;43,30708661;30,05249344;0;0;1,087637315;1,085307685;0;0;51,17161094;0;0;0;0;0;0,031
2023-01-24 16:35:00;1,08662;1,08662;1,08569;1,0862;1,086459524;1,08638;1,086558605;1;0;0;0;28,63247863;34,34730915;0;0;1,087630934;1,085340066;0;0;46,65761083;0;0;0;0;1;-0,043
2023-01-24 16:40:00;1,08621;1,08689;1,0862;1,08655;1,086488571;1,08636;1,086582791;1;0;0;0;50;40,64652175;0;0;1,087625477;1,085416523;0;0;50,4862347;0;0;0;0;0;0,035
2023-01-24 16:45:00;1,08655;1,08665;1,08439;1,08609;1,086500476;1,086247143;1,086596047;1;0;0;0;65,63706564;48,08984809;0;0;1,087609096;1,085459904;0;0;45,83039217;0;0;0;0;0;-0,046
2023-01-24 16:50:00;1,0861;1,08617;1,08492;1,08562;1,086490952;1,086191429;1,086582558;1;0;0;0;47,49034749;54,37580438;0;0;1,08761978;1,08544022;0;0;41,60827994;0;0;0;0;0;-0,047
2023-01-24 16:55:00;1,08561;1,08579;1,08403;1,0842;1,086419048;1,085944286;1,086526279;1;0;0;0;5,762711864;39,63004166;0;1;1,087930427;1,084913573;0;1;32,01265841;0;0;0;0;1;-0,142
2023-01-24 17:00:00;1,08421;1,08488;1,08368;1,0846;1,086335238;1,085698571;1,086477209;1;0;0;0;27,87878788;27,04394908;0;0;1,087935412;1,084635588;0;1;36,45805185;0;0;0;0;0;0,04
2023-01-24 17:05:00;1,0846;1,08481;1,08349;1,08449;1,0862;1,085392857;1,086431395;1;0;0;0;28,65329513;20,76493162;0;0;1,087801892;1,084441108;0;0;35,76548196;0;0;0;0;1;-0,011
2023-01-24 17:10:00;1,08449;1,08564;1,0842;1,08533;1,08608381;1,085268571;1,086403721;1;0;0;0;52,72206304;36,41804868;0;0;1,087591042;1,084432958;0;0;44,44446368;0;0;0;0;0;0,084
2023-01-24 17:15:00;1,08533;1,08595;1,08458;1,08466;1,085947619;1,084998571;1,086355116;1;0;0;0;33,5243553;38,29990449;0;0;1,087549583;1,084261417;0;0;39,82266691;0;0;0;0;1;-0,067
2023-01-24 17:20:00;1,08468;1,0861;1,08463;1,08543;1,085882857;1,084904286;1,086312791;1;0;0;0;56,7251462;47,65718818;0;0;1,087508171;1,084215829;0;0;46,68459963;0;0;0;0;1;0,077
2023-01-24 17:25:00;1,0854;1,08618;1,08539;1,08614;1,085875238;1,084978571;1,086288605;1;0;0;0;77,48538012;55,91162721;0;0;1,087475103;1,084217897;0;0;52,10751915;0;0;0;0;0;0,071
2023-01-24 17:35:00;1,08598;1,08607;1,08509;1,08595;1,085851905;1,085421429;1,086253488;1;0;0;0;71,92982456;73,78167641;0;0;1,08741002;1,08422198;0;0;50,62358936;0;0;0;0;1;0
2023-01-24 17:40:00;1,08595;1,08672;1,08539;1,08661;1,08585381;1,085724286;1,086253256;1;0;0;0;91,76470588;78,54145167;1;0;1,087403709;1,084224291;0;0;55,70545212;0;0;0;0;0;0,066
2023-01-24 17:45:00;1,0866;1,08716;1,08651;1,08654;1,085848571;1,085897143;1,086253023;1;1;0;0;83,10626703;82,26693249;1;0;1,087380142;1,084232858;0;0;55,05821365;0;0;0;0;1;-0,007
2023-01-24 17:50:00;1,08655;1,08772;1,08635;1,08768;1,085895714;1,086328571;1,08627186;0;0;1;0;99,05437352;91,30844881;1;0;1,087568693;1,084124307;1;0;62,66606298;0;0;0;0;0;0,114
2023-01-24 17:55:00;1,08768;1,08803;1,08724;1,0875;1,085925238;1,086624286;1,086286512;0;0;1;0;88,32599119;90,16221058;1;0;1,087795178;1,084046822;0;0;60,91270029;0;0;0;0;0;-0,018
2023-01-24 18:00:00;1,08751;1,08786;1,0873;1,08744;1,085993333;1,08681;1,086287442;0;0;1;0;87,00440529;91,46159;1;0;1,087990061;1,084002939;0;0;60,30698243;0;0;0;0;1;-0,006
2023-01-24 18:05:00;1,08744;1,08764;1,08723;1,08754;1,08607;1,087037143;1,086297442;0;0;1;0;89,20704846;88,17914831;1;0;1,08816419;1,08395081;0;0;61,00301095;0;0;0;0;0;0,01
2023-01-24 18:10:00;1,08755;1,08805;1,08753;1,08753;1,086127619;1,087262857;1,086314186;0;0;1;0;88,59649123;88,26931499;1;0;1,088297287;1,083907713;0;0;60,88802904;0;0;0;0;0;-0,001
2023-01-24 18:15:00;1,08754;1,08789;1,08729;1,08739;1,08616381;1,087374286;1,08632907;0;0;1;0;82,85714286;86,88689418;1;0;1,088431177;1,083892823;0;0;59,20553597;0;0;0;0;1;-0,014
2023-01-24 18:20:00;1,08738;1,08775;1,08699;1,08764;1,086232381;1,087531429;1,086354651;0;0;1;0;88,18443804;86,54602404;1;0;1,088575494;1,083857506;0;0;61,2639528;0;0;0;0;1;0,025
2023-01-24 18:25:00;1,08765;1,08827;1,0876;1,08819;1,086310476;1,087604286;1,086388837;0;0;1;0;97,8021978;89,6145929;1;0;1,088838443;1,083804557;0;0;65,4002558;0;0;0;0;0;0,055
2023-01-24 18:30:00;1,08819;1,08831;1,08774;1,08785;1,086394286;1,087654286;1,086433256;0;0;1;0;85,71428571;90,56697385;1;0;1,08901581;1,08385019;0;0;61,0596321;0;0;0;0;1;-0,034
2023-01-24 18:35:00;1,08788;1,08828;1,08784;1,08793;1,086504286;1,087724286;1,08648186;0;0;1;0;88,19875776;90,57174709;1;0;1,089058046;1,084180954;0;0;61,70369067;0;0;0;0;0;0,008
2023-01-24 18:40:00;1,08794;1,08799;1,08735;1,08739;1,08665619;1,087702857;1,086518372;0;0;1;0;71,42857143;81,7805383;0;0;1,089024159;1,084493841;0;0;55,08125703;0;0;0;0;0;-0,054
2023-01-24 18:45:00;1,08739;1,08764;1,08684;1,08686;1,08676381;1,087607143;1,086545116;0;0;1;0;50,34246575;69,98993165;0;0;1,088875023;1,084879977;0;0;49,46936157;0;0;0;0;0;-0,053
2023-01-24 18:50:00;1,08688;1,08697;1,08669;1,08677;1,086872381;1,087518571;1,086554651;0;0;1;0;21,42857143;47,73320287;0;0;1,088811366;1,085087634;0;0;48,56451261;0;0;0;0;1;-0,009
2023-01-24 18:55:00;1,08676;1,08722;1,08674;1,08714;1,086958571;1,087447143;1,086550233;0;0;1;0;40,30612245;37,35905321;0;0;1,088592021;1,085554979;0;0;52,41777371;0;0;0;0;1;0,037
2023-01-24 19:00:00;1,08715;1,08738;1,087;1,08715;1,087077143;1,087298571;1,086535814;0;0;1;0;28,39506173;30,04325187;0;0;1,088466155;1,085852845;0;0;52,52129922;0;0;0;0;1;0,001
2023-01-24 19:05:00;1,08715;1,08767;1,08699;1,08759;1,08718;1,087261429;1,086537442;0;0;1;0;55,55555556;41,41891324;0;0;1,088458953;1,086005047;0;0;56,95866935;0;0;0;0;1;0,044
2023-01-24 19:10:00;1,08758;1,08781;1,08745;1,08761;1,08725;1,087215714;1,086556512;0;0;1;1;56,79012346;46,91358025;0;0;1,088392258;1,086237742;0;0;57,15468564;0;0;0;0;1;0,002
2023-01-24 19:15:00;1,0876;1,08804;1,08758;1,08803;1,087349048;1,087307143;1,086596744;0;0;1;1;82,71604938;65,02057613;1;0;1,088330214;1,086507786;0;0;61,15542975;0;0;0;0;0;0,042
2023-01-24 19:25:00;1,08804;1,08834;1,088;1,08801;1,08751381;1,087648571;1,086681163;0;0;1;0;80;81,39917695;0;0;1,088330762;1,086794238;0;0;60,86398034;0;0;0;0;1;0
2023-01-24 19:30:00;1,088;1,08845;1,08796;1,08843;1,08760381;1,087832857;1,086724419;0;0;1;0;98,86363636;86,78170595;1;0;1,088460135;1,086739865;0;0;64,93405493;0;0;0;0;0;0,042
2023-01-24 19:35:00;1,08843;1,08869;1,08831;1,08831;1,08763381;1,087998571;1,086763023;0;0;1;0;81;86,62121212;1;0;1,088555348;1,086725652;0;0;62,92063012;0;0;0;0;0;-0,012
2023-01-24 19:40:00;1,08831;1,08834;1,0879;1,08812;1,087663333;1,088074286;1,086796279;0;0;1;0;71,5;83,78787879;0;0;1,08860832;1,08674068;0;0;59,76098934;0;0;0;0;1;-0,019
2023-01-24 19:45:00;1,08813;1,08848;1,0881;1,08836;1,087707143;1,088181429;1,086830698;0;0;1;0;83,5;78,66666667;1;0;1,088695328;1,086735672;0;0;62,33397165;0;0;0;0;0;0,024
2023-01-24 19:50:00;1,08837;1,08842;1,08816;1,08823;1,08774;1,08821;1,086882326;0;0;1;0;77;77,33333333;0;0;1,088752193;1,086748807;0;0;60,09253323;0;0;0;0;1;-0,013
2023-01-24 19:55:00;1,08823;1,08846;1,0881;1,08831;1,087777143;1,088252857;1,086937674;0;0;1;0;81;80,5;1;0;1,088812877;1,086780123;0;0;61,02141283;0;0;0;0;0;0,008
2023-01-24 20:00:00;1,08832;1,08868;1,08824;1,08827;1,087819048;1,08829;1,086983023;0;0;1;0;78,46153846;78,82051282;0;0;1,088862837;1,086793163;0;0;60,26608939;0;0;0;0;1;-0,004
2023-01-24 20:05:00;1,08828;1,08842;1,08801;1,08834;1,087852381;1,088277143;1,087022791;0;0;1;0;79,41176471;79,62443439;0;0;1,088883475;1,086787525;0;0;61,17186366;0;0;0;0;1;0,007
2023-01-24 20:10:00;1,08835;1,08887;1,08835;1,08872;1,087877619;1,088335714;1,087081395;0;0;1;0;92,0212766;83,29819325;1;0;1,088999242;1,086758758;0;0;65,73793271;0;0;0;0;0;0,038
2023-01-24 20:15:00;1,08871;1,08873;1,08844;1,08867;1,087916667;1,088414286;1,087130698;0;0;1;0;85,91549296;85,78284475;1;0;1,089090885;1,086741115;0;0;64,66046115;0;0;0;0;0;-0,005
